accuweather.com,amazon-adsystem.com,3364,DIRECT,
dingit.tv,streamrail.net,575eca2237ac0e00020001c8,RESELLER,
dingit.tv,streamrail.net,5773f1a3589f1b00020001f3,RESELLER,
dingit.tv,streamrail.net,57b9620062ff040002000001,RESELLER,
dingit.tv,streamrail.net,58105a2ae7ba9d0002000001,RESELLER,
dingit.tv,streamrail.net,5831bd4fa7cdbb0002000002,RESELLER,
dingit.tv,streamrail.net,58569480172ce70002000002,RESELLER,
dingit.tv,streamrail.net,587ba591f7afd50002000001,RESELLER,
dingit.tv,streamrail.net,587c8ca965ef180002000001,RESELLER,
dingit.tv,streamrail.net,5898753b48d9fd0002000002,RESELLER,
dingit.tv,streamrail.net,58cac5579b47980002000002,RESELLER,
dingit.tv,streamrail.net,58ea1823b6ae890002000002,RESELLER,
dingit.tv,streamrail.net,593e7fe9cf20310002000001,RESELLER,
dingit.tv,streamrail.net,5958fb4051fd100002000003,RESELLER,
dingit.tv,streamrail.net,595a2f1c51fd100002000004,RESELLER,
dingit.tv,pubmatic.com,102560,DIRECT,5d62403b186f2ace
dingit.tv,pubmatic.com,156310,DIRECT,5d62403b186f2ace
dingit.tv,pubmatic.com,114634,RESELLER,5d62403b186f2ace
diply.com,google.com,pub-2229062076821791,DIRECT,
diply.com,facebook.com,627392657291988,DIRECT,
diply.com,facebook.com,959131430866033,DIRECT,
diply.com,sovrn.com,234204,DIRECT,fafdf38b16bf6b2b
diply.com,lijit.com,234204,DIRECT,fafdf38b16bf6b2b
diply.com,indexexchange.com,183616,DIRECT,50b1c356f2c5c8fc
diply.com,indexexchange.com,185097,DIRECT,50b1c356f2c5c8fc
diply.com,openx.com,537148020,DIRECT,a698e2ec38604c6
diply.com,openx.com,537113412,DIRECT,a698e2ec38604c6
diply.com,triplelift.com,1662,DIRECT,
diply.com,appnexus.com,7072,DIRECT,
diply.com,districtm.io,100345,DIRECT,
diply.com,appnexus.com,1908,RESELLER,
diply.com,rubiconproject.com,13678,DIRECT,0bfd66d529a55807
drugs.com,google.com,pub-3964816748264478,DIRECT,f08c47fec0942fa0
drugs.com,google.com,pub-0098599881482666,DIRECT,f08c47fec0942fa0
drugs.com,openx.com,539149026,DIRECT,6a698e2ec38604c6
drugs.com,districtm.io,100469,DIRECT,
drugs.com,appnexus.com,7944,RESELLER,
drugs.com,appnexus.com,1908,RESELLER,
drugs.com,pubmatic.com,68540,DIRECT,5d62403b186f2ace
drugs.com,Positivemobile.com,56f253ec400422174a113355,DIRECT,
drugs.com,www.vi.ai,080286678888168,RESELLER,
drugs.com,EMXDGT.com,234,DIRECT,1e1d41537f7cad7f
drugs.com,Appnexus.com,1356,DIRECT,f5ab79cb980f11d1
drugs.com,Google.com,pub-5995202563537249,DIRECT,f08c47fec0942fa0
drugs.com,sovrn.com,236790,DIRECT,fafdf38b16bf6b2b
drugs.com,lijit.com,236790,DIRECT,fafdf38b16bf6b2b
drugs.com,indexexchange.com,185042,DIRECT,
drugs.com,appnexus.com,3565,DIRECT,
drugs.com,facebook.com,1989261148020046,DIRECT,
drugs.com,rubiconproject.com,13482,DIRECT,0bfd66d529a55807
drugs.com,brightcom.com,2138882,DIRECT,
drugs.com,openx.com,537153208,RESELLER,
drugs.com,google.com,5231479214411897,RESELLER,
drugs.com,aolcloud.net,11099.1,RESELLER,
drugs.com,advertising.com,2270,RESELLER,
drugs.com,appnexus.com,2669,RESELLER,
drugs.com,smartadserver.com,1879,RESELLER,
drugs.com,smartadserver.com,2586,RESELLER,
drugs.com,synacor.com,81685,RESELLER,
drugs.com,aps.amazon.com,3109,DIRECT,
drugs.com,contextweb.com,560706,DIRECT,
drugs.com,gobrowsi.com,57778053,RESELLER,
drugs.com,coxmt.com,2000068020902,DIRECT,
elmundo.es,linicom,elmundo,DIRECT,
elmundo.es,fyber.com,f8d7dd93dfdba1b58f464cc73b821b50,DIRECT,
elmundo.es,advertising.com,18937,DIRECT,
elmundo.es,google.com,pub-0414436487628782,DIRECT,f08c47fec0942fa0
elmundo.es,google.com,pub-0414436487628782,RESELLER,f08c47fec0942fa0
elmundo.es,appnexus.com,7669,DIRECT,
elmundo.es,teads.tv,7619,DIRECT,15a9c44f6d26cbe1
elmundo.es,teads.tv,8609,RESELLER,15a9c44f6d26cbe1
elmundo.es,Exponential.com,169630,DIRECT,afac06385c445926
elmundo.es,Tribalfusion.com,169630,DIRECT,afac06385c445926
elmundo.es,Exponential.com,169950,DIRECT,afac06385c445926
elmundo.es,Tribalfusion.com,169950,DIRECT,afac06385c445926
elpais.com,google.com,pub-8750086020675820,DIRECT,
elpais.com,www.indexexchange.com,185132,DIRECT,
elpais.com,www.indexexchange.com,185484,DIRECT,
elpais.com,teads.tv,10520,DIRECT,15a9c44f6d26cbe1
elpais.com,teads.tv,10519,DIRECT,15a9c44f6d26cbe1
elpais.com,appnexus.com,3872,DIRECT,
elpais.com,switchconcepts.com,aHN3aXRjaA==-a14,DIRECT,
elpais.com,pubmatic.com,60568,RESELLER,5d62403b186f2ace
elpais.com,thetradedesk.com,switchconcepts,RESELLER,
elpais.com,taboola.com,switchconceptopenrtb,RESELLER,
elpais.com,bidswitch.com,switchconcepts,RESELLER,
elpais.com,contextweb.com,560031,RESELLER,
elpais.com,emxdgt.com,59,RESELLER,
elpais.com,appnexus.com,1356,RESELLER,
elpais.com,crimtan.com,switch,RESELLER,
elpais.com,quantcast.com,switchconcepts,RESELLER,
elpais.com,rhythmone.com,1934627955,RESELLER,
elpais.com,ssphwy.com,switchconcepts,RESELLER,
elpais.com,sovrn.com,96786,RESELLER,fafdf38b16bf6b2b
elpais.com,rubiconproject.com,9778,DIRECT,0bfd66d529a55807
elpais.com,Exponential.com,95170,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95170,DIRECT,afac06385c445926
elpais.com,Exponential.com,95230,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95230,DIRECT,afac06385c445926
elpais.com,Exponential.com,95210,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95210,DIRECT,afac06385c445926
elpais.com,Exponential.com,95200,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95200,DIRECT,afac06385c445926
elpais.com,Exponential.com,95160,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95160,DIRECT,afac06385c445926
elpais.com,Exponential.com,95240,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95240,DIRECT,afac06385c445926
elpais.com,Exponential.com,95190,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95190,DIRECT,afac06385c445926
elpais.com,Exponential.com,95250,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95250,DIRECT,afac06385c445926
elpais.com,Exponential.com,95220,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95220,DIRECT,afac06385c445926
elpais.com,Exponential.com,140550,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,140550,DIRECT,afac06385c445926
elpais.com,Exponential.com,151150,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,151150,DIRECT,afac06385c445926
elpais.com,Exponential.com,95270,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95270,DIRECT,afac06385c445926
elpais.com,Exponential.com,95320,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,95320,DIRECT,afac06385c445926
elpais.com,Exponential.com,150110,DIRECT,afac06385c445926
elpais.com,Tribalfusion.com,150110,DIRECT,afac06385c445926
espn.com,google.com,pub-7182528145592493,DIRECT,f08c47fec0942fa0
espn.com,google.com,pub-9088866988176807,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-2699085906993467,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-6414971310140387,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-7182528145592493,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-9088866988176807,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-8587986085948498,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-3448704589648193,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1908642338256795,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1130943076718810,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-7182528145592493,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-6414971310140387,RESELLER,f08c47fec0942fa0
espn.com,google.com,pub-1489248302203658,RESELLER,f08c47fec0942fa0
espn.com,amazon-adsystem.com,3329,DIRECT,
espn.com,teads.tv,11393,DIRECT,15a9c44f6d26cbe1
espn.com,teads.tv,11321,DIRECT,15a9c44f6d26cbe1
espn.com,rubiconproject.com,12106,RESELLER,
espn.com,rubiconproject.com,13043,RESELLER,0bfd66d529a55807
espn.com,outbrain.com,001b20dd177b4c1370596d8248ffe848d8,DIRECT,
espn.com,outbrain.com,00d8ce40a0f4c15dc8718f9b8eff28f9a9,DIRECT,
espn.com,outbrain.com,004d67de0b22fbc5a74d995cd29e00306d,DIRECT,
espn.com,outbrain.com,005b22294fffe8aa1c4b27f57587f79196,DIRECT,
espn.com,outbrain.com,006ad9a692b374b24ca001e74588ebf858,DIRECT,
espn.com,outbrain.com,00549d7610f17a6b6ac44dd8e24d118a71,DIRECT,
espn.com,outbrain.com,00de2b20042e4c438f0fb14ffadc18b270,DIRECT,
forbes.com,google.com,pub-4111763448220873,direct,
forbes.com,pubmatic.com,156371,direct,
forbes.com,teads.tv,8220,direct,
forbes.com,google.com,pub-5683427718992637,direct,
forbes.com,sharethrough.com,57ed48cb,direct,
forbes.com,indexexchange.com,184451,reseller,
forbes.com,openx.com,538904911,reseller,
forbes.com,openx.com,537144445,reseller,
forbes.com,appnexus.com,7460,direct,
forbes.com,google.com,7439041255533808,reseller,
forbes.com,media.net,8CU8V7RR1,direct,
forbes.com,media.net,8CUC52W5Z,direct,
forbes.com,media.net,8CUQ33R4V,direct,
forbes.com,appnexus.com,1356,reseller,
forbes.com,c1exchange.com,C1X201401,reseller,
forbes.com,appnexus.com,1908,reseller,
forbes.com,appnexus.com,7944,reseller,
forbes.com,contextweb.com,560210,reseller,
foxnews.com,google.com,pub-6275030221952515,DIRECT,f08c47fec0942fa0
foxnews.com,appnexus.com,8304,DIRECT,
foxnews.com,trustx.org,29,DIRECT,
foxnews.com,rubiconproject.com,13226,DIRECT,0bfd66d529a55807
foxnews.com,triplelift.com,541,DIRECT,
foxnews.com,yieldmo.com,FoxNews.com,DIRECT,
foxnews.com,yieldmo.com,9876660000,DIRECT,
foxnews.com,google.com,pub-3851171199385532,RESELLER,f08c47fec0942fa0
foxnews.com,outbrain.com,0041797707f15898985d814c630ea4cbcf,DIRECT,native
foxnews.com,video.unrulymedia.com,UNRX_38006d08-1708-43f9-a227-5cb18572ca3f,DIRECT,
foxnews.com,video.unrulymedia.com,941297,DIRECT,
genius.com,google.com,pub-4209653137970238,DIRECT,f08c47fec0942fa0
genius.com,adtech.com,10604,DIRECT,
genius.com,aol.com,44240,DIRECT,
genius.com,aolcloud.net,10604,DIRECT,
genius.com,appnexus.com,6960,DIRECT,
genius.com,appnexus.com,1908,RESELLER,
genius.com,appnexus.com,7944,RESELLER,
genius.com,districtm.io,100791,DIRECT,
genius.com,facebook.com,817734415045072,DIRECT,
genius.com,indexexchange.com,184861,DIRECT,
genius.com,indexexchange.com,185464,DIRECT,
genius.com,openx.com,537139039,DIRECT,6a698e2ec38604c6
genius.com,rubiconproject.com,15874,DIRECT,0bfd66d529a55807
genius.com,teads.tv,12089,DIRECT,15a9c44f6d26cbe1
genius.com,teads.tv,11788,DIRECT,15a9c44f6d26cbe1
genius.com,triplelift.com,3124,DIRECT,
genius.com,33across.com,33,DIRECT,
genius.com,adtech.com,9993,RESELLER,
genius.com,amazon.com,3411,RESELLER,
genius.com,aolcloud.net,9993,RESELLER,
genius.com,appnexus.com,1001,RESELLER,
genius.com,Appnexus.com,1356,DIRECT,f5ab79cb980f11d1
genius.com,appnexus.com,1899,DIRECT,
genius.com,appnexus.com,1899,DIRECT,
genius.com,appnexus.com,2720,RESELLER,
genius.com,appnexus.com,3135,RESELLER,
genius.com,criteo.com,3450,RESELLER,
genius.com,EMXDGT.com,51,DIRECT,1e1d41537f7cad7f
genius.com,freewheel.tv,280914,RESELLER,
genius.com,freewheel.tv,280930,RESELLER,
genius.com,google.com,pub-4983172728561290,RESELLER,f08c47fec0942fa0
genius.com,google.com,pub-9557089510405422,RESELLER,f08c47fec0942fa0
genius.com,google.com,Reseller,pub-9242135695870166,
genius.com,gumgum.com,12910,RESELLER,ffdef49475d318a9
genius.com,indexexchange.com,185506,RESELLER,
genius.com,lkqd.com,123,RESELLER,59c49fa9598a0117
genius.com,lkqd.com,293,RESELLER,
genius.com,lkqd.net,123,RESELLER,59c49fa9598a0117
genius.com,lkqd.net,293,RESELLER,
genius.com,openx.com,537120563,RESELLER,6a698e2ec38604c6
genius.com,openx.com,537133201,RESELLER,6a698e2ec38604c6
genius.com,openx.com,537139983,RESELLER,6a698e2ec38604c6
genius.com,optimatic.com,Zedo,RESELLER,
genius.com,pubmatic.com,156396,RESELLER,5d62403b186f2ace
genius.com,pubmatic.com,28575,RESELLER,5d62403b186f2ace
genius.com,rubiconproject.com,11406,DIRECT,0bfd66d529a55807
genius.com,rubiconproject.com,16414,RESELLER,
genius.com,smartadserver.com,2486,RESELLER,
genius.com,sovrn.com,251203,DIRECT,fafdf38b16bf6b2b
genius.com,spotx.tv,139883,RESELLER,7842df1d2fe2db34
genius.com,spotx.tv,74844,RESELLER,7842df1d2fe2db34
genius.com,spotxchange.com,139883,RESELLER,7842df1d2fe2db34
genius.com,spotxchange.com,74844,RESELLER,7842df1d2fe2db34
genius.com,synacor.com,Reseller,14241,
genius.com,tremorhub.com,0kq41,RESELLER,1a4e959a1b50034a
genius.com,tremorhub.com,xqale,RESELLER,1a4e959a1b50034a
genius.com,zedo.com,1359,DIRECT,
genius.com,zedo.com,1413,DIRECT,
globo.com,rubiconproject.com,11366,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,13764,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,15688,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,16732,DIRECT,0bfd66d529a55807
globo.com,rubiconproject.com,15764,DIRECT,0bfd66d529a55807
globo.com,google.com,pub-9857577187914945,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-7178843065022378,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-6846092021580168,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-8828587149473437,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-0969220374279868,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-5312563005298422,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-7283001925766204,DIRECT,f08c47fec0942fa0
globo.com,google.com,pub-7002429776683620,DIRECT,f08c47fec0942fa0
healthline.com,c.amazon-adsystem.com,3083,DIRECT,
healthline.com,openx.com,537151308,DIRECT,
healthline.com,openx.com,539007798,DIRECT,
healthline.com,openx.com,78677,DIRECT,
healthline.com,rubiconproject.com,11314,DIRECT,
healthline.com,indexexchange.com,180447,DIRECT,50b1c356f2c5c8fc
healthline.com,sovrn.com,245620,DIRECT,
healthline.com,adtech.com,9502.1,DIRECT,
healthline.com,appnexus.com,3844,DIRECT,
healthline.com,triplelift.com,3152,DIRECT,
healthline.com,aolcloud.net,9502.1,DIRECT,
healthline.com,facebook.com,738762996262850,DIRECT,
healthline.com,google.com,pub-9428411717556527,DIRECT,f08c47fec0942fa0
healthline.com,google.com,pub-4771166113579725,DIRECT,f08c47fec0942fa0
healthline.com,teads.tv,11545,DIRECT,15a9c44f6d26cbe1
healthline.com,teads.tv,11543,DIRECT,15a9c44f6d26cbe1
healthline.com,yieldmo.com,1164496325591808848,DIRECT,
healthline.com,yieldmo.com,Healthline.com,DIRECT,
howstuffworks.com,indexexchange.com,183615,DIRECT,
howstuffworks.com,indexexchange.com,184751,DIRECT,
howstuffworks.com,appnexus.com,3701,DIRECT,
howstuffworks.com,sonobi.com,baf0fb6dbd,DIRECT,
howstuffworks.com,c.amazon-adsystem.com,3082,DIRECT,
howstuffworks.com,rubiconproject.com,15008,DIRECT,0bfd66d529a55807
howstuffworks.com,coxmt.com,2000068017802,DIRECT,
howstuffworks.com,rhythmone.com,2802567161,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,281884810,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,2473608119,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,3335667634,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,1146944591,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,1863240828,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,2505545021,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,2601209642,DIRECT,a670c89d4a324e47
howstuffworks.com,rhythmone.com,3898873792,DIRECT,a670c89d4a324e47
howstuffworks.com,1rx.io,3898873792,DIRECT,a670c89d4a324e47
howstuffworks.com,google.com,pub-4992029886060368,DIRECT,
howstuffworks.com,google.com,pub-3515322036131169,DIRECT,
howstuffworks.com,openx.com,537109440,DIRECT,6a698e2ec38604c6
howstuffworks.com,openx.com,538924501,DIRECT,6a698e2ec38604c6
howstuffworks.com,Sovrn.com,239393,DIRECT,
howstuffworks.com,Lijit.com,239393,DIRECT,
howstuffworks.com,adtech.com,10026,DIRECT,
howstuffworks.com,aolcloud.net,10026,DIRECT,
howstuffworks.com,facebook.com,899104866837181,DIRECT,
latimes.com,google.com,pub-5190935653373739,DIRECT,
latimes.com,criteo.com,143019,DIRECT,
latimes.com,indexexchange.com,184794,DIRECT,
latimes.com,indexexchange.com,183753,RESELLER,
latimes.com,kixer.com,1785,DIRECT,
latimes.com,liveintent.com,1560,DIRECT,
latimes.com,nativo.com,2373,DIRECT,
latimes.com,openx.com,537145728,DIRECT,
latimes.com,openx.com,539125677,DIRECT,
latimes.com,rubiconproject.com,7476,DIRECT,
latimes.com,spotxchange.com,102001,DIRECT,
latimes.com,taboola.com,1002628,DIRECT,
latimes.com,teads.tv,8873,DIRECT,
latimes.com,teads.tv,8872,DIRECT,
latimes.com,triplelift.com,3918,DIRECT,
latimes.com,yieldmo.com,1082592725714712772,DIRECT,
latimes.com,smaato.com,1100033086,DIRECT,
latimes.com,c.amazon-adsystem.com,3503,DIRECT,
littlethings.com,appnexus.com,8195,DIRECT,
littlethings.com,c.amazon-adsystem.com,3242,DIRECT,
littlethings.com,facebook.com,1051106308268009,DIRECT,
littlethings.com,facebook.com,1729738803907412,DIRECT,
littlethings.com,facebook.com,1862796143952278,DIRECT,
littlethings.com,facebook.com,544862049022228,DIRECT,
littlethings.com,google.com,pub-8064494523030940,DIRECT,f08c47fec0942fa0
littlethings.com,google.com,pub-9042764826004540,DIRECT,f08c47fec0942fa0
littlethings.com,indexexchange.com,183649,DIRECT,
littlethings.com,indexexchange.com,184964,DIRECT,
littlethings.com,indexexchange.com,184081,Reseller,
littlethings.com,kargo.com,133,Direct,
nypost.com,google.com,pub-9386487545679073,DIRECT,f08c47fec0942fa0
nypost.com,rubiconproject.com,11076,DIRECT,0bfd66d529a55807
nypost.com,kargo.com,137,DIRECT,
nypost.com,indexexchange.com,184081,RESELLER,
