accuweather.com,amazon-adsystem.com,3364,DIRECT,
nypost.com,appnexus.com,7236,DIRECT,
nypost.com,appnexus.com,7239,DIRECT,
nypost.com,adtech.com,10427,DIRECT,
nypost.com,aolcloud.net,10427,DIRECT,
nypost.com,c.amazon-adsystem.com,3105,DIRECT,
nypost.com,teads.tv,8522,DIRECT,15a9c44f6d26cbe1
nypost.com,teads.tv,6286,DIRECT,15a9c44f6d26cbe1
nypost.com,indexexchange.com,185069,DIRECT,
nypost.com,openx.com,538984824,DIRECT,
nypost.com,sharethrough.com,a1c2a4a7,DIRECT,
nypost.com,video.unrulymedia.com,UNRX_c88b7dc9-9bc0-41ba-8ac4-c301be6dc8fb,DIRECT,
nypost.com,video.unrulymedia.com,622640,DIRECT,
nypost.com,bidswitch.com,unrulyx_UNRX_c88b7dc9-9bc0-41ba-8ac4-c301be6dc8fb,RESELLER,
nypost.com,bidswitch.com,unrulyx_622640,RESELLER,
nypost.com,rubiconproject.com,15268,RESELLER,
nypost.com,indexexchange.com,182257,RESELLER,
nypost.com,appnexus.com,6849,RESELLER,
nytimes.com,c.amazon-adsystem.com,3030,DIRECT,
nytimes.com,appnexus.com,3661,DIRECT,
nytimes.com,facebook.com,907986699290885,DIRECT,
nytimes.com,facebook.com,1517497888551829,DIRECT,
nytimes.com,facebook.com,785027118203148,DIRECT,
nytimes.com,google.com,pub-4177862836555934,DIRECT,
nytimes.com,google.com,pub-9542126426993714,DIRECT,
nytimes.com,indexexchange.com,183760,DIRECT,
nytimes.com,indexexchange.com,184733,DIRECT,
nytimes.com,liveintent.com,130,DIRECT,
nytimes.com,openx.com,537145107,DIRECT,
nytimes.com,openx.com,539052954,DIRECT,
nytimes.com,rubiconproject.com,12330,DIRECT,
nytimes.com,teads.tv,856,DIRECT,
nytimes.com,teads.tv,14268,DIRECT,
nytimes.com,yieldmo.com,New%20York%20Times,DIRECT,
nytimes.com,yieldmo.com,1364526672772446209,DIRECT,
ranker.com,1rx.io,37253,DIRECT,a670c89d4a324e47
ranker.com,adtech.com,9504,DIRECT,
ranker.com,aolcloud.net,9504,DIRECT,
ranker.com,appnexus.com,2769,DIRECT,
ranker.com,appnexus.com,1613,direct,
ranker.com,appnexus.com,3326,direct,
ranker.com,appnexus.com,1908,RESELLER,
ranker.com,appnexus.com,1356,DIRECT,
ranker.com,beachfront.com,5649,DIRECT,
ranker.com,beachfront.com,2917,DIRECT,
ranker.com,brealtime.com,1356,RESELLER,
ranker.com,c.amazon-adsystem.com,3319,DIRECT,
ranker.com,conversantmedia.com,32153,DIRECT,
ranker.com,districtm.io,100451,DIRECT,
ranker.com,EMXDGT.com,21,DIRECT,
ranker.com,facebook.com,129409087172024,DIRECT,
ranker.com,facebook.com,1564130743882762,DIRECT,
ranker.com,freewheel.tv,153545,direct,
ranker.com,google.com,pub-9077619924525683,DIRECT,f08c47fec0942fa0
ranker.com,google.com,pub-8786235442772167,DIRECT,f08c47fec0942fa0
ranker.com,google.com,pub-5995202563537249,DIRECT,
ranker.com,indexexchange.com,183776,DIRECT,
ranker.com,indexexchange.com,184081,RESELLER,
ranker.com,kargo.com,141,DIRECT,
ranker.com,lkqd.net,284,DIRECT,59c49fa9598a0117
ranker.com,lkqd.com,284,DIRECT,59c49fa9598a0117
ranker.com,openx.com,537072911,DIRECT,
ranker.com,openx.com,538997351,DIRECT,
ranker.com,pubmatic.com,156056,DIRECT,5d62403b186f2ace
ranker.com,rhythmone.com,37253,DIRECT,a670c89d4a324e47
ranker.com,rhythmone.com,2610189944,DIRECT,a670c89d4a324e47
ranker.com,rubiconproject.com,8667,DIRECT,0bfd66d529a55807
ranker.com,sharethrough.com,f9355e4d,DIRECT,
ranker.com,sovrn.com,200333,DIRECT,fafdf38b16bf6b2b
ranker.com,yldbt.com,563b692e1c7d5d1a0c985fee,DIRECT,cd184cb30abaabb5
softonic.com,google.com,pub-8132844949421936,DIRECT,
softonic.com,rubiconproject.com,10496,DIRECT,
softonic.com,appnexus.com,7013,DIRECT,
softonic.com,indexexchange.com,185669,DIRECT,
softonic.com,amazon-adsystem.com; 3177,direct,,
speedtest.net,openx.com,539074089,DIRECT,6a698e2ec38604c6
speedtest.net,openx.com,539164681,DIRECT,6a698e2ec38604c6
speedtest.net,openx.com,537127704,DIRECT,6a698e2ec38604c6
speedtest.net,openx.com,539079344,DIRECT,6a698e2ec38604c6
speedtest.net,appnexus.com,3427,DIRECT,f5ab79cb980f11d1
speedtest.net,appnexus.com,650147,DIRECT,f5ab79cb980f11d1
speedtest.net,indexexchange.com,183785,DIRECT,50b1c356f2c5c8fc
speedtest.net,google.com,pub-1884113863780622,DIRECT,f08c47fec0942fa0
speedtest.net,google.com,pub-9914992914910847,DIRECT,f08c47fec0942fa0
speedtest.net,rubiconproject.com,11576,DIRECT,0bfd66d529a55807
speedtest.net,rubiconproject.com,11796,DIRECT,0bfd66d529a55807
speedtest.net,sonobi.com,3ca00b51c4,DIRECT,
speedtest.net,districtm.io,100298,DIRECT,
speedtest.net,appnexus.com,1908,RESELLER,
speedtest.net,appnexus.com,7944,RESELLER,
speedtest.net,adtech.com,10404,DIRECT,
speedtest.net,aolcloud.net,10404,DIRECT,
speedtest.net,contextweb.com,560022,DIRECT,
speedtest.net,emxdgt.com,82,DIRECT,
speedtest.net,google.com,pub-5995202563537249,DIRECT,
speedtest.net,appnexus.com,1356,DIRECT,
theguardian.com,indexexchange.com,184842,DIRECT,
theguardian.com,indexexchange.com,185406,DIRECT,
theguardian.com,openx.com,538907167,DIRECT,
theguardian.com,teads.tv,2167,DIRECT,
theguardian.com,google.com,pub-2012933198307164,DIRECT,
theguardian.com,google.com,pub-7526622147976638,DIRECT,
theguardian.com,google.com,pub-4979300716531995,DIRECT,
theguardian.com,google.com,pub-5107472231497753,DIRECT,
theguardian.com,sonobi.com,d089631d2d,DIRECT,
theguardian.com,appnexus.com,2888,DIRECT,
theguardian.com,appnexus.com,7012,DIRECT,
theguardian.com,trustx.org,27,DIRECT,
theguardian.com,triplelift.com,2885,DIRECT,
theguardian.com,yieldmo.com,1452927761628117365,DIRECT,
theguardian.com,liveintent.com,5956,DIRECT,
theguardian.com,teads.tv,8260,DIRECT,15a9c44f6d26cbe1
theguardian.com,teads.tv,8095,DIRECT,15a9c44f6d26cbe1
theguardian.com,google.com,pub-3746578658400510,DIRECT,f08c47fec0942fa0
theguardian.com,synapsys.us,174167,DIRECT,
therichest.com,google.com,pub-1705195579135674,DIRECT,f08c47fec0942fa0
therichest.com,google.com,pub-8382598503519971,DIRECT,f08c47fec0942fa0
therichest.com,indexexchange.com,184915,DIRECT,50b1c356f2c5c8fc
therichest.com,indexexchange.com,182689,DIRECT,50b1c356f2c5c8fc
therichest.com,indexexchange.com,184735,DIRECT,50b1c356f2c5c8fc
therichest.com,districtm.io,100190,DIRECT,
therichest.com,appnexus.com,7944,RESELLER,
therichest.com,appnexus.com,1908,RESELLER,
therichest.com,sonobi.com,2ab1f50de1,DIRECT,
therichest.com,facebook.com,124380934395811,DIRECT,
therichest.com,facebook.com,1270239446354327,DIRECT,
therichest.com,rubiconproject.com,11986,DIRECT,0bfd66d529a55807
therichest.com,exponential.com,152210,DIRECT,
therichest.com,amazon-adsystem.com,3000,DIRECT,
therichest.com,adyoulike.com,248128b6690c39194ce31628b745aca1,DIRECT,
therichest.com,openx.com,538981709,DIRECT,a698e2ec38604c6
therichest.com,openx.com,537084392,DIRECT,a698e2ec38604c6
therichest.com,revcontent.com,951,DIRECT,
therichest.com,positivemobile.com,599ea72c69d05d2063ba3344,DIRECT,
therichest.com,brightcom.com,2140991,DIRECT,
therichest.com,openx.com,537153208,RESELLER,
therichest.com,google.com,5231479214411897,RESELLER,
therichest.com,aolcloud.net,11099.1,RESELLER,
therichest.com,advertising.com,2270,RESELLER,
therichest.com,appnexus.com,2669,RESELLER,
therichest.com,smartadserver.com,1879,RESELLER,
therichest.com,smartadserver.com,2586,RESELLER,
therichest.com,smartadserver.com,2499,RESELLER,
therichest.com,fyber.com,ddecc38b3799786a1637d5176e204431,RESELLER,
therichest.com,adform.com,1411,RESELLER,
therichest.com,tremorhub.com,iq97d,RESELLER,1a4e959a1b50034a
therichest.com,Advertising.com,7060,RESSELER,
therichest.com,adtech.com,7060,RESSELER,
therichest.com,beachfront.com,publisher_4f2f8b67-9af1-4978-e517-fcd215d21d0f,DIRECT,
therichest.com,beachfront.com,publisher_1c8cc092-61e7-4274-bb74-63385e023935,DIRECT,
therichest.com,springserve.com,257,RESELLER,
therichest.com,sovrn.com,239753,RESELLER,fafdf38b16bf6b2b
therichest.com,lijit.com,239753,RESELLER,fafdf38b16bf6b2b
therichest.com,rhythmone.com,3835751711,DIRECT,a670c89d4a324e47
therichest.com,rhythmone.com,1983769092,DIRECT,a670c89d4a324e47
therichest.com,google.com,pub-9242135695870166,RESELLER,
therichest.com,synacor.com,81533,RESELLER,
tmz.com,google.com,pub-2971421842924714,DIRECT,f08c47fec0942fa0
tmz.com,rubiconproject.com,10794,DIRECT,0bfd66d529a55807
tmz.com,indexexchange.com,184128,DIRECT,
tmz.com,indexexchange.com,184534,DIRECT,
tmz.com,openx.com,537118698,DIRECT,a698e2ec38604c6
tmz.com,openx.com,537150859,DIRECT,a698e2ec38604c6
tmz.com,taboola.com,624,DIRECT,
tmz.com,pubmatic.com,156296,DIRECT,5d62403b186f2ace
tmz.com,amazon-adsystem.com,3064,DIRECT,
tmz.com,sharethrough.com,2fb9d1f3,DIRECT,
tmz.com,districtm.io,100606,DIRECT,
tmz.com,appnexus.com,1908,RESELLER,
tmz.com,appnexus.com,7186,DIRECT,
tmz.com,connatix.com,100283,DIRECT,
tmz.com,tremorhub.com,2g44a-eq9hn,DIRECT,1a4e959a1b50034a
tmz.com,tremorhub.com,wwmff,DIRECT,1a4e959a1b50034a
tmz.com,coxmt.com,2000068019402,DIRECT,
topix.com,33across.com,33,DIRECT,
topix.com,google.com,4210,RESELLER,
topix.com,appnexus.com,1001,RESELLER,
topix.com,appnexus.com,3135,RESELLER,
topix.com,spotxchange.com,139883,RESELLER,7842df1d2fe2db34
topix.com,spotx.tv,139883,RESELLER,7842df1d2fe2db34
topix.com,openx.com,537120563,RESELLER,
topix.com,amazon.com,3411,RESELLER,
topix.com,lkqd.com,293,RESELLER,
topix.com,adtech.com,9993,RESELLER,
topix.com,aolcloud.net,9993,RESELLER,
topix.com,rubiconproject.com,16414,RESELLER,
topix.com,criteo.com,3450,RESELLER,
topix.com,indexexchange.com,185506,RESELLER,
topix.com,33across.com,33,DIRECT,
topix.com,appnexus.com,2703,RESELLER,
topix.com,pubmatic.com,118367,RESELLER,5d62403b186f2ace
topix.com,contextweb.com,557820,RESELLER,
topix.com,contextweb.com,560118,RESELLER,
topix.com,technorati.com,81401,RESELLER,
topix.com,google.com,pub-6949480713202456,RESELLER,
topix.com,google.com,98948993,RESELLER,
topix.com,google.com,pub-1066013786354051,RESELLER,
topix.com,bidfluence.com,224d8f79-dc97-4d56-8cbd-c79f32e57111,RESELLER,
topix.com,switch.com,123,RESELLER,
topix.com,smaato.com,1100017451,RESELLER,
topix.com,amazon-adsystem.com,3080,DIRECT,
topix.com,adtech.com,9897,DIRECT,
topix.com,aolcloud.net,9897,DIRECT,
topix.com,appnexus.com,3359,DIRECT,
topix.com,google.com,pub-7661599293481746,RESELLER,
topix.com,pubmatic.com,156359,RESELLER,5d62403b186f2ace
topix.com,appnexus.com,1624,RESELLER,
topix.com,appnexus.com,1356,DIRECT,
topix.com,emxdgt.com,27,DIRECT,
topix.com,openx.com,71263,DIRECT,
topix.com,appnexus.com,1613,RESELLER,
topix.com,appnexus.com,3326,RESELLER,
topix.com,coxmt.com,12540,DIRECT,
topix.com,conversantmedia.com,33437,DIRECT,
topix.com,districtm.io,100076,DIRECT,
topix.com,appnexus.com,1908,RESELLER,
topix.com,facebook.com,839302252792994,DIRECT,
topix.com,google.com,pub-6708599703485913,DIRECT,f08c47fec0942fa0
topix.com,google.com,pub-6325511968014372,DIRECT,f08c47fec0942fa0
topix.com,indexexchange.com,182589,DIRECT,
topix.com,indexexchange.com,184821,DIRECT,
topix.com,netseer.com,3606gm23,DIRECT,
topix.com,google.com,pub-2795042024701939,RESELLER,
topix.com,openx.com,a698e2ec38604c6,RESELLER,
topix.com,indexexchange.com,183876,RESELLER,
topix.com,appnexus.com,7722,RESELLER,
topix.com,media.adfrontiers.com,235,RESELLER,
topix.com,openx.com,537100548,DIRECT,
topix.com,openx.com,539000773,DIRECT,
topix.com,pubmatic.com,79532,DIRECT,5d62403b186f2ace
topix.com,contextweb.com,557930,DIRECT,
topix.com,rhythmone.com,203598673,DIRECT,a670c89d4a324e47
topix.com,1rx.io,203598673,DIRECT,a670c89d4a324e47
topix.com,sharethrough.com,9c4e6c96,DIRECT,
topix.com,sonobi.com,f56ce88917,DIRECT,
topix.com,sovrn.com,205488,DIRECT,fafdf38b16bf6b2b
topix.com,lijit.com,205488,DIRECT,fafdf38b16bf6b2b
topix.com,spoutable.com,7110,DIRECT,
topix.com,exponential.com,100660,DIRECT,
topix.com,exponential.com,157120,DIRECT,
topix.com,yieldmo.com,Topix.com,DIRECT,
topix.com,yieldmo.com,815839380626939505,DIRECT,
uol.com.br,google.com,pub-6330791094260149,DIRECT,f08c47fec0942fa0
uol.com.br,google.com,pub-2763652553015325,DIRECT,f08c47fec0942fa0
uol.com.br,rubiconproject.com,11976,DIRECT,0bfd66d529a55807
usatoday.com,google.com,pub-5717092533913515,DIRECT,f08c47fec0942fa0
usatoday.com,rubiconproject.com,11324,DIRECT,
usatoday.com,c.amazon-adsystem.com,3062,DIRECT,
usatoday.com,aolcloud.net,10315,DIRECT,
usatoday.com,adtech.com,10315,DIRECT,
usatoday.com,criteo.com,1493,DIRECT,
usatoday.com,pubmatic.com,57752,DIRECT,5d62403b186f2ace
usatoday.com,sonobi.com,092ac5c683,DIRECT,
usatoday.com,yldbt.com,52dd74388cba11b24f000006,DIRECT,cd184cb30abaabb5
usatoday.com,tremorhub.com,d3kkw-751vw,DIRECT,1a4e959a1b50034a
usatoday.com,openx.com,537152847,DIRECT,a698e2ec38604c6
usatoday.com,kargo.com,201,DIRECT,
usatoday.com,indexexchange.com,184081,RESELLER,
usatoday.com,indexexchange.com,184808,DIRECT,
usatoday.com,appnexus.com,7155,DIRECT,
usatoday.com,freewheel.tv,314321,DIRECT,
usatoday.com,freewheel.tv,314337,DIRECT,
usatoday.com,freewheel.tv,314353,DIRECT,
usatoday.com,freewheel.tv,314369,DIRECT,
usatoday.com,www.yumenetworks.com,431,DIRECT,0f8d7efd0c6b9c3e
usatoday.com,triplelift.com,2793,DIRECT,
usatoday.com,teads.tv,8244,DIRECT,15a9c44f6d26cbe1
usatoday.com,teads.tv,7868,DIRECT,15a9c44f6d26cbe1
usatoday.com,emxdgt.com,120,DIRECT,1e1d41537f7cad7f
usatoday.com,appnexus.com,1356,DIRECT,f5ab79cb980f11d1
usatoday.com,google.com,pub-5995202563537249,DIRECT,f08c47fec0942fa0
vice.com,1rx.io,1809331877,DIRECT,a670c89d4a324e47
vice.com,adtech.com,11036,DIRECT,
vice.com,amazon-adsystem.com,3501,DIRECT,
vice.com,aolcloud.net,11036,DIRECT,
vice.com,appnexus.com,7785,DIRECT,
vice.com,google.com,pub-1071602463683652,DIRECT,f08c47fec0942fa0
vice.com,google.com,pub-3142709983065172,RESELLER,f08c47fec0942fa0
vice.com,indexexchange.com,184607,DIRECT,
vice.com,openx.com,537139465,DIRECT,6a698e2ec38604c6
vice.com,openx.com,539022636,DIRECT,6a698e2ec38604c6
vice.com,openx.com,539051356,DIRECT,6a698e2ec38604c6
vice.com,rhythmone.com,1809331877,DIRECT,a670c89d4a324e47
vice.com,rhythmone.com,2111850777,DIRECT,a670c89d4a324e47
vice.com,rubiconproject.com,12888,DIRECT,0bfd66d529a55807
vice.com,sharethrough.com,5c2b19aa,DIRECT,
vice.com,spotx.tv,149495,DIRECT,7842df1d2fe2db34
vice.com,spotxchange.com,149495,DIRECT,7842df1d2fe2db34
washingtonpost.com,indexexchange.com,183960,DIRECT,
washingtonpost.com,adtech.com,10316,DIRECT,
washingtonpost.com,aolcloud.net,10316,DIRECT,
washingtonpost.com,appnexus.com,7466,DIRECT,
washingtonpost.com,google.com,pub-3980300725513096,DIRECT,
washingtonpost.com,c.amazon-adsystem.com,3041,DIRECT,
washingtonpost.com,openx.com,537108359,DIRECT,
washingtonpost.com,openx.com,537143344,RESELLER,
washingtonpost.com,teads.tv,12293,DIRECT,15a9c44f6d26cbe1
washingtonpost.com,teads.tv,10794,DIRECT,15a9c44f6d26cbe1
washingtonpost.com,google.com,pub-1995032544933848,RESELLER,
washingtonpost.com,outbrain.com,00245c3cb03f074e28909d6ad2320ffd17,DIRECT,
washingtonpost.com,liveintent.com,386,DIRECT,
washingtonpost.com,facebook.com,165530923902113,DIRECT,
washingtonpost.com,google.com,pub-3746578658400510,RESELLER,f08c47fec0942fa0
washingtonpost.com,indexexchange.com,185292,RESELLER,
weather.com,Google.com,pub-8110506465392788,DIRECT,
weather.com,Yieldlab.net,21691,DIRECT,
weather.com,c.amazon-adsystem.com,3128,DIRECT,
weather.com,smartclip.net,893,DIRECT,
weather.com,smartclip.net,9082,DIRECT,
weather.com,google.com,pub-9867995726204524,RESELLER,f08c47fec0942fa0
weather.com,amazon-adsystem.com,1004,DIRECT,
weather.com,adtech.com,9538,DIRECT,
weather.com,aolcloud.net,9538,DIRECT,
weather.com,rubiconproject.com,10738,DIRECT,0bfd66d529a55807
weather.com,criteo.com,137482,DIRECT,
weather.com,appnexus.com,2678,DIRECT,f5ab79cb980f11d1
weather.com,coxmt.com,2000068019502,DIRECT,
weather.com,indexexchange.com,184272,DIRECT,
weather.com,indexexchange.com,182970,DIRECT,
weather.com,Openx.com,537108601,DIRECT,
weather.com,Openx.com,537150861,DIRECT,
weather.com,Openx.com,141707,RESELLER,
weather.com,Openx.com,537150004,RESELLER,
weather.com,Openx.com 537150064,RESELLER,,
weather.com,facebook.com,115862191798713,DIRECT,
weather.com,google.com,pub-0942427266003794,RESELLER,f08c47fec0942fa0
weather.com,indexexchange.com,184315,RESELLER,
weather.com,indexexchange.com,184601,RESELLER,
webmd.com,openx.com,537100188,Reseller,a698e2ec38604c6
webmd.com,districtm.io,100679,Reseller,
webmd.com,Appnexus.com,1908,Reseller,
webmd.com,Appnexus.com,7944,Reseller,
webmd.com,Appnexus.com,1356,Reseller,
webmd.com,EMXDGT.com,23,Reseller,
webmd.com,contextweb.com,560210,Reseller,
webmd.com,pubmatic.com,26151,Direct,5d62403b186f2ace
webmd.com,Appnexus.com,8241,Direct,
webmd.com,rubiconproject.com,16268,Direct,
webmd.com,mathtag.com,8CU66J63J,Reseller,012d00ee11a4966c
webmd.com,conversantmedia.com,41024,Reseller,
webmd.com,openx.com,537000000,Reseller,a698e2ec38604c6
webmd.com,media.net,8CU66J63J,Direct,
webmd.com,teads.tv,10388,Direct,15a9c44f6d26cbe1
webmd.com,sharethrough.com,0dd3521e,Direct,
webmd.com,liveintent.com,25712,Direct,
webmd.com,google.com,pub-8265377151949326,Direct,f08c47fec0942fa0
webmd.com,google.com,pub-6951496365454493,Direct,f08c47fec0942fa0
webmd.com,facebook.com,385978254785998,Direct,
webmd.com,amazon-adsystem.com,3100,Direct,
wikihow.com,google.com,pub-9543332082073187,DIRECT,f08c47fec0942fa0
wikihow.com,google.com,pub-5462137703643346,DIRECT,f08c47fec0942fa0
